item_id,task_type,dataset_name,source_index,perturbation_type,sample_id,model_name,temperature,top_p,max_output_tokens,original_prompt,perturbed_prompt,output_text
factual_qa_8049,factual_qa,rajpurkar/squad_v2,8049,paraphrasing,1,qwen-plus,0.7,0.9,,"Context: The immune system protects organisms from infection with layered defenses of increasing specificity. In simple terms, physical barriers prevent pathogens such as bacteria and viruses from entering the organism. If a pathogen breaches these barriers, the innate immune system provides an immediate, but non-specific response. Innate immune systems are found in all plants and animals. If pathogens successfully evade the innate response, vertebrates possess a second layer of protection, the adaptive immune system, which is activated by the innate response. Here, the immune system adapts its response during an infection to improve its recognition of the pathogen. This improved response is then retained after the pathogen has been eliminated, in the form of an immunological memory, and allows the adaptive immune system to mount faster and stronger attacks each time this pathogen is encountered.

Question: What immune system is activated by the innate response?",What immune system is triggered by the innate response in organisms to provide a more specific defense against pathogens?,"The **adaptive immune system** is triggered by the innate immune response to provide a more specific, targeted defense against pathogens.

The innate immune system acts first as a rapid, nonspecific barrier and responder. It recognizes general pathogen-associated molecular patterns (PAMPs) and initiates inflammation, phagocytosis, and cytokine signaling. Crucially, it also **activates and instructs the adaptive immune system**—for example, via antigen-presenting cells (like dendritic cells) that process pathogen antigens and present them to T lymphocytes. This bridges innate and adaptive immunity, leading to pathogen-specific responses involving T cells and B cells (including antibody production and immunological memory).

So, the answer is: **adaptive immune system**."
factual_qa_8049,factual_qa,rajpurkar/squad_v2,8049,paraphrasing,2,qwen-plus,0.7,0.9,,"Context: The immune system protects organisms from infection with layered defenses of increasing specificity. In simple terms, physical barriers prevent pathogens such as bacteria and viruses from entering the organism. If a pathogen breaches these barriers, the innate immune system provides an immediate, but non-specific response. Innate immune systems are found in all plants and animals. If pathogens successfully evade the innate response, vertebrates possess a second layer of protection, the adaptive immune system, which is activated by the innate response. Here, the immune system adapts its response during an infection to improve its recognition of the pathogen. This improved response is then retained after the pathogen has been eliminated, in the form of an immunological memory, and allows the adaptive immune system to mount faster and stronger attacks each time this pathogen is encountered.

Question: What immune system is activated by the innate response?",What immune system is triggered by the innate response in organisms to provide a more specific defense against pathogens?,"The **adaptive immune system** is triggered by the innate immune response to provide a more specific, targeted defense against pathogens.

The innate immune system acts first as a rapid, nonspecific barrier and responder (e.g., physical barriers, phagocytes, cytokines, complement). It recognizes general pathogen-associated molecular patterns (PAMPs) and, through signaling (e.g., cytokine release and antigen presentation by dendritic cells), activates the **adaptive immune system**. This leads to highly specific responses mediated by T lymphocytes and B lymphocytes—including antigen-specific recognition, immunological memory, and tailored effector mechanisms (e.g., antibodies, cytotoxic T cells).

So, the answer is: **adaptive immune system**."
factual_qa_8049,factual_qa,rajpurkar/squad_v2,8049,paraphrasing,3,qwen-plus,0.7,0.9,,"Context: The immune system protects organisms from infection with layered defenses of increasing specificity. In simple terms, physical barriers prevent pathogens such as bacteria and viruses from entering the organism. If a pathogen breaches these barriers, the innate immune system provides an immediate, but non-specific response. Innate immune systems are found in all plants and animals. If pathogens successfully evade the innate response, vertebrates possess a second layer of protection, the adaptive immune system, which is activated by the innate response. Here, the immune system adapts its response during an infection to improve its recognition of the pathogen. This improved response is then retained after the pathogen has been eliminated, in the form of an immunological memory, and allows the adaptive immune system to mount faster and stronger attacks each time this pathogen is encountered.

Question: What immune system is activated by the innate response?",What immune system is triggered by the innate response in organisms to provide a more specific defense against pathogens?,"The **adaptive immune system** is triggered by the innate immune response to provide a more specific defense against pathogens.

The innate immune system acts first as a rapid, nonspecific defense and helps activate the adaptive immune system through mechanisms such as antigen presentation (e.g., by dendritic cells), cytokine signaling, and co-stimulatory signals. This activation leads to the expansion of pathogen-specific T and B lymphocytes, resulting in targeted responses—including antibody production, cytotoxic T-cell activity, and immunological memory."
factual_qa_8049,factual_qa,rajpurkar/squad_v2,8049,paraphrasing,4,qwen-plus,0.7,0.9,,"Context: The immune system protects organisms from infection with layered defenses of increasing specificity. In simple terms, physical barriers prevent pathogens such as bacteria and viruses from entering the organism. If a pathogen breaches these barriers, the innate immune system provides an immediate, but non-specific response. Innate immune systems are found in all plants and animals. If pathogens successfully evade the innate response, vertebrates possess a second layer of protection, the adaptive immune system, which is activated by the innate response. Here, the immune system adapts its response during an infection to improve its recognition of the pathogen. This improved response is then retained after the pathogen has been eliminated, in the form of an immunological memory, and allows the adaptive immune system to mount faster and stronger attacks each time this pathogen is encountered.

Question: What immune system is activated by the innate response?",What immune system is triggered by the innate response in organisms to provide a more specific defense against pathogens?,"The **adaptive immune system** is triggered by the innate immune response to provide a more specific defense against pathogens.

The innate immune system acts first as a rapid, nonspecific defense and signals the adaptive immune system through mechanisms such as antigen presentation (e.g., by dendritic cells), cytokine release, and co-stimulatory molecule expression. This activation leads to the clonal expansion of antigen-specific T and B lymphocytes, resulting in a targeted, long-lasting immune response—including immunological memory."
factual_qa_8049,factual_qa,rajpurkar/squad_v2,8049,paraphrasing,5,qwen-plus,0.7,0.9,,"Context: The immune system protects organisms from infection with layered defenses of increasing specificity. In simple terms, physical barriers prevent pathogens such as bacteria and viruses from entering the organism. If a pathogen breaches these barriers, the innate immune system provides an immediate, but non-specific response. Innate immune systems are found in all plants and animals. If pathogens successfully evade the innate response, vertebrates possess a second layer of protection, the adaptive immune system, which is activated by the innate response. Here, the immune system adapts its response during an infection to improve its recognition of the pathogen. This improved response is then retained after the pathogen has been eliminated, in the form of an immunological memory, and allows the adaptive immune system to mount faster and stronger attacks each time this pathogen is encountered.

Question: What immune system is activated by the innate response?",What immune system is triggered by the innate response in organisms to provide a more specific defense against pathogens?,"The **adaptive immune system** is triggered by the innate immune response to provide a more specific defense against pathogens.

The innate immune system acts first as a rapid, non-specific defense and signals the adaptive immune system—through mechanisms such as antigen presentation by dendritic cells, cytokine release, and co-stimulatory molecule expression—to mount a targeted, pathogen-specific response involving T lymphocytes and B lymphocytes (which produce antibodies). This crosstalk ensures that the adaptive response is both specific and effective."
factual_qa_8049,factual_qa,rajpurkar/squad_v2,8049,reordering,1,qwen-plus,0.7,0.9,,"Context: The immune system protects organisms from infection with layered defenses of increasing specificity. In simple terms, physical barriers prevent pathogens such as bacteria and viruses from entering the organism. If a pathogen breaches these barriers, the innate immune system provides an immediate, but non-specific response. Innate immune systems are found in all plants and animals. If pathogens successfully evade the innate response, vertebrates possess a second layer of protection, the adaptive immune system, which is activated by the innate response. Here, the immune system adapts its response during an infection to improve its recognition of the pathogen. This improved response is then retained after the pathogen has been eliminated, in the form of an immunological memory, and allows the adaptive immune system to mount faster and stronger attacks each time this pathogen is encountered.

Question: What immune system is activated by the innate response?","Question: What immune system is activated by the innate response?

Context: The immune system protects organisms from infection with layered defenses of increasing specificity. In simple terms, physical barriers prevent pathogens such as bacteria and viruses from entering the organism. If a pathogen breaches these barriers, the innate immune system provides an immediate, but non-specific response. Innate immune systems are found in all plants and animals. If pathogens successfully evade the innate response, vertebrates possess a second layer of protection, the adaptive immune system, which is activated by the innate response. Here, the immune system adapts its response during an infection to improve its recognition of the pathogen. This improved response is then retained after the pathogen has been eliminated, in the form of an immunological memory, and allows the adaptive immune system to mount faster and stronger attacks each time this pathogen is encountered.",The adaptive immune system is activated by the innate response.
factual_qa_8049,factual_qa,rajpurkar/squad_v2,8049,reordering,2,qwen-plus,0.7,0.9,,"Context: The immune system protects organisms from infection with layered defenses of increasing specificity. In simple terms, physical barriers prevent pathogens such as bacteria and viruses from entering the organism. If a pathogen breaches these barriers, the innate immune system provides an immediate, but non-specific response. Innate immune systems are found in all plants and animals. If pathogens successfully evade the innate response, vertebrates possess a second layer of protection, the adaptive immune system, which is activated by the innate response. Here, the immune system adapts its response during an infection to improve its recognition of the pathogen. This improved response is then retained after the pathogen has been eliminated, in the form of an immunological memory, and allows the adaptive immune system to mount faster and stronger attacks each time this pathogen is encountered.

Question: What immune system is activated by the innate response?","Question: What immune system is activated by the innate response?

Context: The immune system protects organisms from infection with layered defenses of increasing specificity. In simple terms, physical barriers prevent pathogens such as bacteria and viruses from entering the organism. If a pathogen breaches these barriers, the innate immune system provides an immediate, but non-specific response. Innate immune systems are found in all plants and animals. If pathogens successfully evade the innate response, vertebrates possess a second layer of protection, the adaptive immune system, which is activated by the innate response. Here, the immune system adapts its response during an infection to improve its recognition of the pathogen. This improved response is then retained after the pathogen has been eliminated, in the form of an immunological memory, and allows the adaptive immune system to mount faster and stronger attacks each time this pathogen is encountered.",The adaptive immune system is activated by the innate response.
factual_qa_8049,factual_qa,rajpurkar/squad_v2,8049,reordering,3,qwen-plus,0.7,0.9,,"Context: The immune system protects organisms from infection with layered defenses of increasing specificity. In simple terms, physical barriers prevent pathogens such as bacteria and viruses from entering the organism. If a pathogen breaches these barriers, the innate immune system provides an immediate, but non-specific response. Innate immune systems are found in all plants and animals. If pathogens successfully evade the innate response, vertebrates possess a second layer of protection, the adaptive immune system, which is activated by the innate response. Here, the immune system adapts its response during an infection to improve its recognition of the pathogen. This improved response is then retained after the pathogen has been eliminated, in the form of an immunological memory, and allows the adaptive immune system to mount faster and stronger attacks each time this pathogen is encountered.

Question: What immune system is activated by the innate response?","Question: What immune system is activated by the innate response?

Context: The immune system protects organisms from infection with layered defenses of increasing specificity. In simple terms, physical barriers prevent pathogens such as bacteria and viruses from entering the organism. If a pathogen breaches these barriers, the innate immune system provides an immediate, but non-specific response. Innate immune systems are found in all plants and animals. If pathogens successfully evade the innate response, vertebrates possess a second layer of protection, the adaptive immune system, which is activated by the innate response. Here, the immune system adapts its response during an infection to improve its recognition of the pathogen. This improved response is then retained after the pathogen has been eliminated, in the form of an immunological memory, and allows the adaptive immune system to mount faster and stronger attacks each time this pathogen is encountered.",The **adaptive immune system** is activated by the innate response.
factual_qa_8049,factual_qa,rajpurkar/squad_v2,8049,reordering,4,qwen-plus,0.7,0.9,,"Context: The immune system protects organisms from infection with layered defenses of increasing specificity. In simple terms, physical barriers prevent pathogens such as bacteria and viruses from entering the organism. If a pathogen breaches these barriers, the innate immune system provides an immediate, but non-specific response. Innate immune systems are found in all plants and animals. If pathogens successfully evade the innate response, vertebrates possess a second layer of protection, the adaptive immune system, which is activated by the innate response. Here, the immune system adapts its response during an infection to improve its recognition of the pathogen. This improved response is then retained after the pathogen has been eliminated, in the form of an immunological memory, and allows the adaptive immune system to mount faster and stronger attacks each time this pathogen is encountered.

Question: What immune system is activated by the innate response?","Question: What immune system is activated by the innate response?

Context: The immune system protects organisms from infection with layered defenses of increasing specificity. In simple terms, physical barriers prevent pathogens such as bacteria and viruses from entering the organism. If a pathogen breaches these barriers, the innate immune system provides an immediate, but non-specific response. Innate immune systems are found in all plants and animals. If pathogens successfully evade the innate response, vertebrates possess a second layer of protection, the adaptive immune system, which is activated by the innate response. Here, the immune system adapts its response during an infection to improve its recognition of the pathogen. This improved response is then retained after the pathogen has been eliminated, in the form of an immunological memory, and allows the adaptive immune system to mount faster and stronger attacks each time this pathogen is encountered.",The adaptive immune system is activated by the innate response.
factual_qa_8049,factual_qa,rajpurkar/squad_v2,8049,reordering,5,qwen-plus,0.7,0.9,,"Context: The immune system protects organisms from infection with layered defenses of increasing specificity. In simple terms, physical barriers prevent pathogens such as bacteria and viruses from entering the organism. If a pathogen breaches these barriers, the innate immune system provides an immediate, but non-specific response. Innate immune systems are found in all plants and animals. If pathogens successfully evade the innate response, vertebrates possess a second layer of protection, the adaptive immune system, which is activated by the innate response. Here, the immune system adapts its response during an infection to improve its recognition of the pathogen. This improved response is then retained after the pathogen has been eliminated, in the form of an immunological memory, and allows the adaptive immune system to mount faster and stronger attacks each time this pathogen is encountered.

Question: What immune system is activated by the innate response?","Question: What immune system is activated by the innate response?

Context: The immune system protects organisms from infection with layered defenses of increasing specificity. In simple terms, physical barriers prevent pathogens such as bacteria and viruses from entering the organism. If a pathogen breaches these barriers, the innate immune system provides an immediate, but non-specific response. Innate immune systems are found in all plants and animals. If pathogens successfully evade the innate response, vertebrates possess a second layer of protection, the adaptive immune system, which is activated by the innate response. Here, the immune system adapts its response during an infection to improve its recognition of the pathogen. This improved response is then retained after the pathogen has been eliminated, in the form of an immunological memory, and allows the adaptive immune system to mount faster and stronger attacks each time this pathogen is encountered.",The adaptive immune system is activated by the innate response.
