item_id,task_type,dataset_name,source_index,perturbation_type,sample_id,model_name,temperature,top_p,max_output_tokens,original_prompt,perturbed_prompt,output_text
factual_qa_720,factual_qa,rajpurkar/squad_v2,720,paraphrasing,1,qwen-plus,0.7,0.9,,"Context: Subsequently, Californios (dissatisfied with inequitable taxes and land laws) and pro-slavery southerners in the lightly populated ""Cow Counties"" of southern California attempted three times in the 1850s to achieve a separate statehood or territorial status separate from Northern California. The last attempt, the Pico Act of 1859, was passed by the California State Legislature and signed by the State governor John B. Weller. It was approved overwhelmingly by nearly 75% of voters in the proposed Territory of Colorado. This territory was to include all the counties up to the then much larger Tulare County (that included what is now Kings, most of Kern, and part of Inyo counties) and San Luis Obispo County. The proposal was sent to Washington, D.C. with a strong advocate in Senator Milton Latham. However, the secession crisis following the election of Abraham Lincoln in 1860 led to the proposal never coming to a vote.

Question: What was the name given to the regions in which the pro - slavery southerners lived?",What term was used to refer to the sparsely populated areas in southern California where pro-slavery southerners resided and collaborated with Californios in seeking separate statehood or territorial status in the 1850s?,"The term used was **“Southland”**—though more commonly and historically, the region and movement were associated with the proposed **“Territory of Colorado”** or the **“State of Colorado”** (not to be confused with the later Colorado Territory or state). However, the most accurate and specific term for the sparsely populated southern California area where pro-slavery southerners and allied Californios advocated for separation from northern-dominated California in the 1850s is:

**“The South Coast”** — but this is descriptive, not formal.

The historically documented effort is known as the **""Separation Movement""**, and the proposed entity was often called the **“Territory of Colorado”**, named after the Colorado River. Proponents—including Southern-born settlers, some Californios, and slaveholding sympathizers—sought to create a new territory or state south of the 36°30′ line (the Missouri Compromise line) to allow slavery and escape northern California’s anti-slavery politics.

While no single widely adopted colloquial term like “Dixie California” or “Californian Confederacy” was used contemporaneously, historians refer to this initiative as the **Colorado River Separation Movement**, and the region in question is sometimes informally called the **“Colorado Territory movement area”** or simply **“Southern California separatists’ zone.”**

However, the term you’re likely seeking—used in some 19th-century petitions and newspapers—is:

✅ **“The Territory of Colorado”** (proposed name),  
and the region itself was often described as **“Southern California”**, **“the Southland”**, or **“the Colorado district”**.

There is *no evidence* that contemporaries used a catchy, unified nickname like “Calexico” or “SoCal Republic”; those are modern anachronisms.

So the best answer is:  
➡️ **The proposed “Territory of Colorado”** — and the movement is historically known as the **Colorado Territory movement** or **Southern California separation movement** of the 1850s.

No single evocative contemporary label (like “Dixie California”) was widely adopted—but **“Colorado”** was the official designation sought by proponents."
factual_qa_720,factual_qa,rajpurkar/squad_v2,720,paraphrasing,2,qwen-plus,0.7,0.9,,"Context: Subsequently, Californios (dissatisfied with inequitable taxes and land laws) and pro-slavery southerners in the lightly populated ""Cow Counties"" of southern California attempted three times in the 1850s to achieve a separate statehood or territorial status separate from Northern California. The last attempt, the Pico Act of 1859, was passed by the California State Legislature and signed by the State governor John B. Weller. It was approved overwhelmingly by nearly 75% of voters in the proposed Territory of Colorado. This territory was to include all the counties up to the then much larger Tulare County (that included what is now Kings, most of Kern, and part of Inyo counties) and San Luis Obispo County. The proposal was sent to Washington, D.C. with a strong advocate in Senator Milton Latham. However, the secession crisis following the election of Abraham Lincoln in 1860 led to the proposal never coming to a vote.

Question: What was the name given to the regions in which the pro - slavery southerners lived?",What term was used to refer to the sparsely populated areas in southern California where pro-slavery southerners resided and collaborated with Californios in seeking separate statehood or territorial status in the 1850s?,"The term used was **“Southland”**—though more commonly and historically, the region and movement were associated with the proposed **“Territory of Colorado”** or the **“State of Colorado”** (not to be confused with the later Colorado Territory or state). However, the specific term most directly tied to this pro-slavery, separatist effort in southern California in the 1850s is:

### **“The Chaparral Republic”** — *but this is a mythological or satirical label, not a historical official term.*

In fact, **no widely accepted formal name** (like “Confederate California” or “Southland”) was officially adopted. Historians refer to the movement as the:

### **“Southern California Statehood Movement”** or the **“Separatist Movement of 1859”**, culminating in the **“Pico Act”** (officially *An Act to Provide for the Division of the State of California*), introduced by State Senator **Pedro C. de la Guerra** and championed by **Pío Pico**, the last Mexican governor of Alta California.

The proposed new entity was to be named the:

### **“Territory of Colorado”**  
— named after the Colorado River (not the later U.S. state), reflecting geographic identity and aiming for territorial status under Congress (which would have allowed slavery under the Kansas-Nebraska Act framework).

So, while there was no colloquial nickname like “Dixie California” in widespread contemporary use, the **formal proposed name was the Territory of Colorado**, and the movement is historically identified as the **1859 Southern California secession effort** — driven by pro-slavery Anglos and allied Californios seeking separation from antislavery northern California.

✅ **Answer**: **Territory of Colorado**."
factual_qa_720,factual_qa,rajpurkar/squad_v2,720,paraphrasing,3,qwen-plus,0.7,0.9,,"Context: Subsequently, Californios (dissatisfied with inequitable taxes and land laws) and pro-slavery southerners in the lightly populated ""Cow Counties"" of southern California attempted three times in the 1850s to achieve a separate statehood or territorial status separate from Northern California. The last attempt, the Pico Act of 1859, was passed by the California State Legislature and signed by the State governor John B. Weller. It was approved overwhelmingly by nearly 75% of voters in the proposed Territory of Colorado. This territory was to include all the counties up to the then much larger Tulare County (that included what is now Kings, most of Kern, and part of Inyo counties) and San Luis Obispo County. The proposal was sent to Washington, D.C. with a strong advocate in Senator Milton Latham. However, the secession crisis following the election of Abraham Lincoln in 1860 led to the proposal never coming to a vote.

Question: What was the name given to the regions in which the pro - slavery southerners lived?",What term was used to refer to the sparsely populated areas in southern California where pro-slavery southerners resided and collaborated with Californios in seeking separate statehood or territorial status in the 1850s?,"The term used was **“Mormon Corridor”** — but that is incorrect in this context. The correct term is the **“Cahuenga Valley”** or more accurately, the region associated with the **“State of Deseret”** proposal — no, that’s also not right.

Actually, the term you're looking for is **“Southland”**, but that’s anachronistic and not historically used in the 1850s.

The historically accurate term is:  
✅ **“Los Angeles Basin”** — but that’s geographic, not political.

Wait — the specific historical term for the pro-slavery, southern-sympathizing region in southern California advocating separation in the 1850s was the:

➡️ **“Territory of Colorado” movement** — no, that referred to a different area.

Let’s clarify: In the 1850s, some pro-slavery southerners (often former residents of slave states) settled in southern California — especially around Los Angeles — and allied with Californios who were dissatisfied with northern-dominated state government in Sacramento. They sought to split California along the 36°30′ parallel (the Missouri Compromise line), creating a new **slave-friendly territory or state** in the south.

The proposed entity was commonly referred to as the:

✅ **“Territory of Colorado”** — *but this was a misnomer*: Though sometimes invoked, that name was more associated with the future Colorado Territory (created 1861, north of New Mexico).  

The actual, locally used designation for the proposed southern entity was the:

✅ **“Territory of Southern California”**, and proponents colloquially called the region **“the Southland”** — yet contemporary sources rarely used that label.

However, historians identify this movement as the **“Southern California Separatist Movement”**, and the area itself—especially Los Angeles County and adjacent regions—was informally dubbed by its advocates as:

🔹 **“The Territory of Colorado”** (a deliberate, symbolic invocation of the Missouri Compromise latitude),  
but crucially, **no official or widely adopted unique nickname** like “Dixie California” existed at the time.

⚠️ Important correction: There was **no single, widely recognized contemporary term** (like “Dixieland” or “Cotton Belt”) applied to this region in the 1850s. The movement is documented, but it lacked a branded moniker.

That said, modern historians sometimes refer to it as the:

✅ **“Colorado River Scheme”** or **“36°30′ Movement”**, referencing the proposed dividing line.

But the *most precise answer* to your question — the term *used at the time* to refer to those sparsely populated, pro-slavery southern areas where collaboration with Californios occurred — is:

➡️ **“the southern district”**, **“southern counties”**, or simply **“the south”**, per legislative debates and petitions (e.g., the 1859 Pico Act, which proposed dividing California at the 36° north latitude).

However, the *only term formally proposed and recorded in the California State Legislature* was:

✅ **“Territory of Colorado”**, named in the **1859 bill (Senate Bill No. 46)** introduced by Senator Henry W. Halleck and championed by Southern California assemblymen — though it failed and was never enacted.

So, while not a colloquial regional nickname, the **official proposed name used in legislative documents and newspapers of the era was the “Territory of Colorado”** — chosen to evoke the Missouri Compromise line (36°30′), even though it bore no relation to the Colorado River or later Colorado Territory.

✅ Final Answer: **“Territory of Colorado”** — the term used in the 1859 secession bill to designate the proposed slave-legal southern California territory."
factual_qa_720,factual_qa,rajpurkar/squad_v2,720,paraphrasing,4,qwen-plus,0.7,0.9,,"Context: Subsequently, Californios (dissatisfied with inequitable taxes and land laws) and pro-slavery southerners in the lightly populated ""Cow Counties"" of southern California attempted three times in the 1850s to achieve a separate statehood or territorial status separate from Northern California. The last attempt, the Pico Act of 1859, was passed by the California State Legislature and signed by the State governor John B. Weller. It was approved overwhelmingly by nearly 75% of voters in the proposed Territory of Colorado. This territory was to include all the counties up to the then much larger Tulare County (that included what is now Kings, most of Kern, and part of Inyo counties) and San Luis Obispo County. The proposal was sent to Washington, D.C. with a strong advocate in Senator Milton Latham. However, the secession crisis following the election of Abraham Lincoln in 1860 led to the proposal never coming to a vote.

Question: What was the name given to the regions in which the pro - slavery southerners lived?",What term was used to refer to the sparsely populated areas in southern California where pro-slavery southerners resided and collaborated with Californios in seeking separate statehood or territorial status in the 1850s?,"The term used was **“Copperhead Country.”**  

However, this is historically inaccurate—*Copperhead* was a derogatory term for Northern Democrats who opposed the Civil War and advocated peace with the Confederacy; it was not applied to southern California in the 1850s.

The correct term is **“The Southland”** — but that’s a modern, anachronistic label.

The historically accurate term is:  
**“The Southern Counties”** — often referenced collectively in legislative and political debates — but no widely recognized *single evocative nickname* (like “Dixie California” or “Copperhead Country”) was commonly used contemporaneously.

That said, historians (e.g., Kevin Waite, *West of Slavery*) refer to this region — especially Los Angeles, San Diego, and San Bernardino counties — as part of a **pro-slavery, pro-Southern “borderland”** where Californios and transplanted Southerners collaborated in efforts to split California. The most precise and academically accepted designation is:

➡️ **“The Southern California secession movement”** or **“the proposed Territory of Colorado (or ‘Territory of Southern California’) movement.”**  

A specific proposed name for the breakaway territory was the **“Territory of Colorado”** (not to be confused with the later state of Colorado), advanced notably in the 1859–1860 secession petitions — though it never gained congressional approval.

So while there was **no single widely adopted colloquial term** like “Dixie California” in the 1850s, modern scholarship sometimes informally calls it:  
✅ **“The Colorado Territory movement”** (referring to the proposed name)  
✅ Or more descriptively: **“the pro-slavery southern California bloc.”**

But critically:  
❌ *“Copperhead Country”* is incorrect — that term emerged during the Civil War (1861–1865) and applied to anti-war Northerners, not pre-war Southern Californians.  
❌ *“The Mason-Dixon Line of the West”* is a later rhetorical flourish, not a contemporary term.

**Answer:** There was **no widely used contemporary nickname**, but the movement is historically identified with the **proposed “Territory of Colorado”** — making **“Colorado Territory movement”** the most accurate referent for the 1850s–1860 secessionist effort in southern California."
factual_qa_720,factual_qa,rajpurkar/squad_v2,720,paraphrasing,5,qwen-plus,0.7,0.9,,"Context: Subsequently, Californios (dissatisfied with inequitable taxes and land laws) and pro-slavery southerners in the lightly populated ""Cow Counties"" of southern California attempted three times in the 1850s to achieve a separate statehood or territorial status separate from Northern California. The last attempt, the Pico Act of 1859, was passed by the California State Legislature and signed by the State governor John B. Weller. It was approved overwhelmingly by nearly 75% of voters in the proposed Territory of Colorado. This territory was to include all the counties up to the then much larger Tulare County (that included what is now Kings, most of Kern, and part of Inyo counties) and San Luis Obispo County. The proposal was sent to Washington, D.C. with a strong advocate in Senator Milton Latham. However, the secession crisis following the election of Abraham Lincoln in 1860 led to the proposal never coming to a vote.

Question: What was the name given to the regions in which the pro - slavery southerners lived?",What term was used to refer to the sparsely populated areas in southern California where pro-slavery southerners resided and collaborated with Californios in seeking separate statehood or territorial status in the 1850s?,"The term used was **“Copperhead Country.”**  

However, this is **incorrect**—*Copperhead* was a pejorative term for Northern Democrats who opposed the Civil War and favored peace with the Confederacy; it was not applied to southern California in the 1850s.

The correct term is:  
**“The Southland”** — but that’s an anachronistic, modern term.

The historically accurate term is:  
**“The Territory of Colorado”** — no, that was a separate proposed (and failed) territory in eastern California, unrelated to southern California pro-slavery efforts.

Actually, the widely accepted historical term is:  
✅ **“The Proposed Territory of Colorado”** — again, incorrect; that proposal centered on the *eastern* part of California (San Bernardino and surrounding areas), not broadly “southern California,” and was tied to pro-slavery, pro-Southern sympathies.

Wait — the precise, documented term used by contemporaries and historians for the pro-Southern, slaveholding-sympathizing region in *southern California* (especially San Diego and Los Angeles counties) in the 1850s is:  
✅ **“The Southern District”** — but that was administrative, not political.

The best answer is:  
✅ **“The Proposed Territory of Colorado”** — though geographically misleading (it had nothing to do with the modern state of Colorado), this was the name of the **1859 secession movement** led by pro-slavery Southern Californians (including some Californios) who sought to split off the *southern counties* of California — specifically **San Diego, Los Angeles, San Bernardino, and Santa Barbara** — into a new **slave-friendly U.S. territory** to be named the **Territory of Colorado** (named after the Colorado River, not the future state).

This movement culminated in the **1859 Pico Act**, introduced by California State Senator **Pío Pico**, the last Mexican governor of Alta California, which passed the state legislature (though never received Congressional approval). Supporters were often called **“Colorado men”** or associated with the **“Colorado movement.”**

So the term used to refer to those sparsely populated, pro-slavery southern California areas seeking separate status was:  
➡️ **“The Colorado Territory”** (proposed) — and the region itself was colloquially known as **“Colorado”** in contemporary political discourse.

Thus, the answer is:  
**“Colorado”** — i.e., the proposed **Territory of Colorado**, encompassing southern California.

✅ Final Answer: **""Colorado""** (referring to the proposed Territory of Colorado)."
factual_qa_720,factual_qa,rajpurkar/squad_v2,720,reordering,1,qwen-plus,0.7,0.9,,"Context: Subsequently, Californios (dissatisfied with inequitable taxes and land laws) and pro-slavery southerners in the lightly populated ""Cow Counties"" of southern California attempted three times in the 1850s to achieve a separate statehood or territorial status separate from Northern California. The last attempt, the Pico Act of 1859, was passed by the California State Legislature and signed by the State governor John B. Weller. It was approved overwhelmingly by nearly 75% of voters in the proposed Territory of Colorado. This territory was to include all the counties up to the then much larger Tulare County (that included what is now Kings, most of Kern, and part of Inyo counties) and San Luis Obispo County. The proposal was sent to Washington, D.C. with a strong advocate in Senator Milton Latham. However, the secession crisis following the election of Abraham Lincoln in 1860 led to the proposal never coming to a vote.

Question: What was the name given to the regions in which the pro - slavery southerners lived?","Question: What was the name given to the regions in which the pro - slavery southerners lived?

Context: Subsequently, Californios (dissatisfied with inequitable taxes and land laws) and pro-slavery southerners in the lightly populated ""Cow Counties"" of southern California attempted three times in the 1850s to achieve a separate statehood or territorial status separate from Northern California. The last attempt, the Pico Act of 1859, was passed by the California State Legislature and signed by the State governor John B. Weller. It was approved overwhelmingly by nearly 75% of voters in the proposed Territory of Colorado. This territory was to include all the counties up to the then much larger Tulare County (that included what is now Kings, most of Kern, and part of Inyo counties) and San Luis Obispo County. The proposal was sent to Washington, D.C. with a strong advocate in Senator Milton Latham. However, the secession crisis following the election of Abraham Lincoln in 1860 led to the proposal never coming to a vote.","The regions in which the pro-slavery southerners lived were called the **“Cow Counties”** — specifically, the lightly populated southern California counties that supported secessionist efforts and were aligned with pro-slavery interests in the 1850s."
factual_qa_720,factual_qa,rajpurkar/squad_v2,720,reordering,2,qwen-plus,0.7,0.9,,"Context: Subsequently, Californios (dissatisfied with inequitable taxes and land laws) and pro-slavery southerners in the lightly populated ""Cow Counties"" of southern California attempted three times in the 1850s to achieve a separate statehood or territorial status separate from Northern California. The last attempt, the Pico Act of 1859, was passed by the California State Legislature and signed by the State governor John B. Weller. It was approved overwhelmingly by nearly 75% of voters in the proposed Territory of Colorado. This territory was to include all the counties up to the then much larger Tulare County (that included what is now Kings, most of Kern, and part of Inyo counties) and San Luis Obispo County. The proposal was sent to Washington, D.C. with a strong advocate in Senator Milton Latham. However, the secession crisis following the election of Abraham Lincoln in 1860 led to the proposal never coming to a vote.

Question: What was the name given to the regions in which the pro - slavery southerners lived?","Question: What was the name given to the regions in which the pro - slavery southerners lived?

Context: Subsequently, Californios (dissatisfied with inequitable taxes and land laws) and pro-slavery southerners in the lightly populated ""Cow Counties"" of southern California attempted three times in the 1850s to achieve a separate statehood or territorial status separate from Northern California. The last attempt, the Pico Act of 1859, was passed by the California State Legislature and signed by the State governor John B. Weller. It was approved overwhelmingly by nearly 75% of voters in the proposed Territory of Colorado. This territory was to include all the counties up to the then much larger Tulare County (that included what is now Kings, most of Kern, and part of Inyo counties) and San Luis Obispo County. The proposal was sent to Washington, D.C. with a strong advocate in Senator Milton Latham. However, the secession crisis following the election of Abraham Lincoln in 1860 led to the proposal never coming to a vote.","The regions in which the pro-slavery southerners lived in southern California were referred to as the **""Cow Counties.""**  

As stated in the context, these were the **lightly populated ""Cow Counties"" of southern California**, where pro-slavery southerners (alongside dissatisfied Californios) sought separate statehood or territorial status — notably under proposals like the Pico Act of 1859. The term “Cow Counties” reflected their rural, ranch-based economy dominated by cattle grazing."
factual_qa_720,factual_qa,rajpurkar/squad_v2,720,reordering,3,qwen-plus,0.7,0.9,,"Context: Subsequently, Californios (dissatisfied with inequitable taxes and land laws) and pro-slavery southerners in the lightly populated ""Cow Counties"" of southern California attempted three times in the 1850s to achieve a separate statehood or territorial status separate from Northern California. The last attempt, the Pico Act of 1859, was passed by the California State Legislature and signed by the State governor John B. Weller. It was approved overwhelmingly by nearly 75% of voters in the proposed Territory of Colorado. This territory was to include all the counties up to the then much larger Tulare County (that included what is now Kings, most of Kern, and part of Inyo counties) and San Luis Obispo County. The proposal was sent to Washington, D.C. with a strong advocate in Senator Milton Latham. However, the secession crisis following the election of Abraham Lincoln in 1860 led to the proposal never coming to a vote.

Question: What was the name given to the regions in which the pro - slavery southerners lived?","Question: What was the name given to the regions in which the pro - slavery southerners lived?

Context: Subsequently, Californios (dissatisfied with inequitable taxes and land laws) and pro-slavery southerners in the lightly populated ""Cow Counties"" of southern California attempted three times in the 1850s to achieve a separate statehood or territorial status separate from Northern California. The last attempt, the Pico Act of 1859, was passed by the California State Legislature and signed by the State governor John B. Weller. It was approved overwhelmingly by nearly 75% of voters in the proposed Territory of Colorado. This territory was to include all the counties up to the then much larger Tulare County (that included what is now Kings, most of Kern, and part of Inyo counties) and San Luis Obispo County. The proposal was sent to Washington, D.C. with a strong advocate in Senator Milton Latham. However, the secession crisis following the election of Abraham Lincoln in 1860 led to the proposal never coming to a vote.","The regions in which the pro-slavery southerners lived in southern California were called the **""Cow Counties.""**"
factual_qa_720,factual_qa,rajpurkar/squad_v2,720,reordering,4,qwen-plus,0.7,0.9,,"Context: Subsequently, Californios (dissatisfied with inequitable taxes and land laws) and pro-slavery southerners in the lightly populated ""Cow Counties"" of southern California attempted three times in the 1850s to achieve a separate statehood or territorial status separate from Northern California. The last attempt, the Pico Act of 1859, was passed by the California State Legislature and signed by the State governor John B. Weller. It was approved overwhelmingly by nearly 75% of voters in the proposed Territory of Colorado. This territory was to include all the counties up to the then much larger Tulare County (that included what is now Kings, most of Kern, and part of Inyo counties) and San Luis Obispo County. The proposal was sent to Washington, D.C. with a strong advocate in Senator Milton Latham. However, the secession crisis following the election of Abraham Lincoln in 1860 led to the proposal never coming to a vote.

Question: What was the name given to the regions in which the pro - slavery southerners lived?","Question: What was the name given to the regions in which the pro - slavery southerners lived?

Context: Subsequently, Californios (dissatisfied with inequitable taxes and land laws) and pro-slavery southerners in the lightly populated ""Cow Counties"" of southern California attempted three times in the 1850s to achieve a separate statehood or territorial status separate from Northern California. The last attempt, the Pico Act of 1859, was passed by the California State Legislature and signed by the State governor John B. Weller. It was approved overwhelmingly by nearly 75% of voters in the proposed Territory of Colorado. This territory was to include all the counties up to the then much larger Tulare County (that included what is now Kings, most of Kern, and part of Inyo counties) and San Luis Obispo County. The proposal was sent to Washington, D.C. with a strong advocate in Senator Milton Latham. However, the secession crisis following the election of Abraham Lincoln in 1860 led to the proposal never coming to a vote.","The regions in which the pro-slavery southerners lived in southern California were referred to as the **""Cow Counties.""**  

As stated in the context, these were the **lightly populated ""Cow Counties"" of southern California**, where pro-slavery southerners (alongside dissatisfied Californios) sought separate statehood or territorial status — notably under proposals like the Pico Act of 1859. The term “Cow Counties” reflected their rural, ranch-based economy dominated by cattle grazing."
factual_qa_720,factual_qa,rajpurkar/squad_v2,720,reordering,5,qwen-plus,0.7,0.9,,"Context: Subsequently, Californios (dissatisfied with inequitable taxes and land laws) and pro-slavery southerners in the lightly populated ""Cow Counties"" of southern California attempted three times in the 1850s to achieve a separate statehood or territorial status separate from Northern California. The last attempt, the Pico Act of 1859, was passed by the California State Legislature and signed by the State governor John B. Weller. It was approved overwhelmingly by nearly 75% of voters in the proposed Territory of Colorado. This territory was to include all the counties up to the then much larger Tulare County (that included what is now Kings, most of Kern, and part of Inyo counties) and San Luis Obispo County. The proposal was sent to Washington, D.C. with a strong advocate in Senator Milton Latham. However, the secession crisis following the election of Abraham Lincoln in 1860 led to the proposal never coming to a vote.

Question: What was the name given to the regions in which the pro - slavery southerners lived?","Question: What was the name given to the regions in which the pro - slavery southerners lived?

Context: Subsequently, Californios (dissatisfied with inequitable taxes and land laws) and pro-slavery southerners in the lightly populated ""Cow Counties"" of southern California attempted three times in the 1850s to achieve a separate statehood or territorial status separate from Northern California. The last attempt, the Pico Act of 1859, was passed by the California State Legislature and signed by the State governor John B. Weller. It was approved overwhelmingly by nearly 75% of voters in the proposed Territory of Colorado. This territory was to include all the counties up to the then much larger Tulare County (that included what is now Kings, most of Kern, and part of Inyo counties) and San Luis Obispo County. The proposal was sent to Washington, D.C. with a strong advocate in Senator Milton Latham. However, the secession crisis following the election of Abraham Lincoln in 1860 led to the proposal never coming to a vote.","The regions in which the pro-slavery southerners lived in southern California were called the **""Cow Counties.""**"
