item_id,task_type,dataset_name,source_index,perturbation_type,sample_id,model_name,temperature,top_p,max_output_tokens,original_prompt,perturbed_prompt,output_text
factual_qa_10908,factual_qa,rajpurkar/squad_v2,10908,paraphrasing,1,qwen-plus,0.7,0.9,,"Context: The mayor of Warsaw is called President. Generally, in Poland, the mayors of bigger cities are called presidents – i.e. such cities, which have over 100,000 people or these, where already was president before 1990. The first Warsaw President was Jan Andrzej Menich (1695–1696). Between 1975 and 1990 the Warsaw Presidents was simultaneously the Warsaw Voivode. Since 1990 the President of Warsaw had been elected by the City council. In the years of 1994–1999 the mayor of the district Centrum automatically was designated as the President of Warsaw: the mayor of Centrum was elected by the district council of Centrum and the council was elected only by the Centrum residents. Since 2002 the President of Warsaw is elected by all of the citizens of Warsaw.

Question: Who has elected the President of Warsaw since 1990?","Since 1990, who has been responsible for electing the President of Warsaw?","Since 1990, the President of Warsaw has been elected directly by the residents of Warsaw through universal, direct, and secret ballot. This change followed the democratic reforms in Poland after the fall of communism. The first direct election for the President of Warsaw (then called “President of the Capital City of Warsaw”) took place in 1994 — not 1990 — because initially, from 1990 to 1994, the president was appointed by the Warsaw City Council.

Key points:
- **1990–1994**: The President of Warsaw was elected by the Warsaw City Council (not by popular vote).
- **Starting in 1994**: Direct popular elections were introduced under the new local government law enacted in 1990 (effective with the 1994 local elections). Since then, all Presidents of Warsaw have been elected directly by Warsaw’s citizens.

So, strictly speaking:  
✅ Since **1994**, the **residents of Warsaw** have been responsible for electing their President via direct vote.  
❌ In **1990**, it was the **Warsaw City Council** that elected the President (Jan Rokita was elected that year).

Therefore, the answer depends on the precise interpretation of “since 1990”:  
- If meaning *starting in 1990*, responsibility shifted from the council (1990–1994) to the electorate (from 1994 onward).  
- If meaning *throughout the entire period since 1990*, then both the City Council (1990–1994) and the citizens (1994–present) have been responsible — but at different times.

The most accurate and commonly cited answer is:  
**Since 1994, the citizens of Warsaw have directly elected their President; prior to that (1990–1994), the Warsaw City Council elected the President.**"
factual_qa_10908,factual_qa,rajpurkar/squad_v2,10908,paraphrasing,2,qwen-plus,0.7,0.9,,"Context: The mayor of Warsaw is called President. Generally, in Poland, the mayors of bigger cities are called presidents – i.e. such cities, which have over 100,000 people or these, where already was president before 1990. The first Warsaw President was Jan Andrzej Menich (1695–1696). Between 1975 and 1990 the Warsaw Presidents was simultaneously the Warsaw Voivode. Since 1990 the President of Warsaw had been elected by the City council. In the years of 1994–1999 the mayor of the district Centrum automatically was designated as the President of Warsaw: the mayor of Centrum was elected by the district council of Centrum and the council was elected only by the Centrum residents. Since 2002 the President of Warsaw is elected by all of the citizens of Warsaw.

Question: Who has elected the President of Warsaw since 1990?","Since 1990, who has been responsible for electing the President of Warsaw?","Since 1990, the **President of Warsaw** has been elected **directly by the residents of Warsaw** in a popular vote.

This change followed the fall of communist rule in Poland and the restoration of democratic local government. The first direct election for the President of Warsaw took place in **1994**, after the position was formally established under the new local government reforms. Prior to that, from 1990 to 1994, Warsaw was administered by a **City Council-elected Mayor** (initially called *Prezydent Miasta Warszawy*, but not yet directly elected). However, the **1994 local elections** marked the start of **direct popular elections** for the President of Warsaw — a system that continues today.

So, to clarify:
- **Since 1994**: Direct election by Warsaw’s citizens (universal suffrage, every 5 years).
- **1990–1994**: The head of the city was appointed/elected by the City Council (not directly by voters), as transitional arrangements were in place before full implementation of the 1990 Local Government Act.

Thus, **since 1994**, the people of Warsaw have been responsible for electing their President."
factual_qa_10908,factual_qa,rajpurkar/squad_v2,10908,paraphrasing,3,qwen-plus,0.7,0.9,,"Context: The mayor of Warsaw is called President. Generally, in Poland, the mayors of bigger cities are called presidents – i.e. such cities, which have over 100,000 people or these, where already was president before 1990. The first Warsaw President was Jan Andrzej Menich (1695–1696). Between 1975 and 1990 the Warsaw Presidents was simultaneously the Warsaw Voivode. Since 1990 the President of Warsaw had been elected by the City council. In the years of 1994–1999 the mayor of the district Centrum automatically was designated as the President of Warsaw: the mayor of Centrum was elected by the district council of Centrum and the council was elected only by the Centrum residents. Since 2002 the President of Warsaw is elected by all of the citizens of Warsaw.

Question: Who has elected the President of Warsaw since 1990?","Since 1990, who has been responsible for electing the President of Warsaw?","Since 1990, the President of Warsaw has been elected directly by the residents of Warsaw in a popular vote. This change followed the fall of communism in Poland and the introduction of democratic local government reforms. The first direct election for the President of Warsaw took place in 1994 (after transitional arrangements in 1990–1994), and since then, the position has been filled through direct universal suffrage—i.e., by eligible voters residing in Warsaw.

Note: Before 1990, during the communist era, the head of the city (often called the “Chairman of the City National Council”) was appointed by the ruling party, not elected by citizens. The 1990 local government reforms initiated the transition to elected mayors, and the current system of direct election for the President of Warsaw (equivalent to mayor) was fully established under the 1990 Act on Local Government and confirmed in the 1998 administrative reform, with direct elections becoming standard practice from 1994 onward."
factual_qa_10908,factual_qa,rajpurkar/squad_v2,10908,paraphrasing,4,qwen-plus,0.7,0.9,,"Context: The mayor of Warsaw is called President. Generally, in Poland, the mayors of bigger cities are called presidents – i.e. such cities, which have over 100,000 people or these, where already was president before 1990. The first Warsaw President was Jan Andrzej Menich (1695–1696). Between 1975 and 1990 the Warsaw Presidents was simultaneously the Warsaw Voivode. Since 1990 the President of Warsaw had been elected by the City council. In the years of 1994–1999 the mayor of the district Centrum automatically was designated as the President of Warsaw: the mayor of Centrum was elected by the district council of Centrum and the council was elected only by the Centrum residents. Since 2002 the President of Warsaw is elected by all of the citizens of Warsaw.

Question: Who has elected the President of Warsaw since 1990?","Since 1990, who has been responsible for electing the President of Warsaw?","Since 1990, the President of Warsaw has been elected directly by the residents of Warsaw through universal, direct, and secret ballot. This change followed the democratic reforms in Poland after the fall of communism, with the first direct mayoral election held in 1994 (not 1990). Prior to that, from 1990 to 1994, the President of Warsaw was appointed by the Warsaw City Council.

Key points:
- **1990–1994**: The President of Warsaw was elected by the Warsaw City Council (a parliamentary-style appointment).
- **Starting in 1994**: Direct popular elections were introduced under the new local government reform law (Act on Municipal Self-Government of 1990, implemented in practice for mayors starting in 1994). Since then, all Presidents of Warsaw (i.e., mayors) have been elected directly by Warsaw’s citizens.

So, *since 1994*, the electorate of Warsaw has been responsible for electing the President; *from 1990 to 1994*, it was the Warsaw City Council."
factual_qa_10908,factual_qa,rajpurkar/squad_v2,10908,paraphrasing,5,qwen-plus,0.7,0.9,,"Context: The mayor of Warsaw is called President. Generally, in Poland, the mayors of bigger cities are called presidents – i.e. such cities, which have over 100,000 people or these, where already was president before 1990. The first Warsaw President was Jan Andrzej Menich (1695–1696). Between 1975 and 1990 the Warsaw Presidents was simultaneously the Warsaw Voivode. Since 1990 the President of Warsaw had been elected by the City council. In the years of 1994–1999 the mayor of the district Centrum automatically was designated as the President of Warsaw: the mayor of Centrum was elected by the district council of Centrum and the council was elected only by the Centrum residents. Since 2002 the President of Warsaw is elected by all of the citizens of Warsaw.

Question: Who has elected the President of Warsaw since 1990?","Since 1990, who has been responsible for electing the President of Warsaw?","Since 1990, the President of Warsaw has been elected directly by the residents of Warsaw through universal, direct, and secret ballot. This change followed the democratic reforms in Poland after the fall of communism, with the first direct mayoral election held in 1994 (not 1990). Prior to that, from 1990 to 1994, the President of Warsaw was appointed by the City Council.

Key points:
- **1990–1994**: The President of Warsaw was elected by the Warsaw City Council.
- **Starting in 1994**: Direct popular elections were introduced following the adoption of the *Act on Municipal Self-Government* (1990) and subsequent electoral law amendments. The first direct election took place on **27 November 1994**, won by Paweł Piskorski (though he later resigned; Marian Górski served briefly before being replaced by Hanna Gronkiewicz-Waltz in a 1995 by-election).

So, **since 1994**, the electorate of Warsaw has directly elected the President (Mayor); **from 1990 to 1994**, the City Council was responsible for electing the President."
factual_qa_10908,factual_qa,rajpurkar/squad_v2,10908,reordering,1,qwen-plus,0.7,0.9,,"Context: The mayor of Warsaw is called President. Generally, in Poland, the mayors of bigger cities are called presidents – i.e. such cities, which have over 100,000 people or these, where already was president before 1990. The first Warsaw President was Jan Andrzej Menich (1695–1696). Between 1975 and 1990 the Warsaw Presidents was simultaneously the Warsaw Voivode. Since 1990 the President of Warsaw had been elected by the City council. In the years of 1994–1999 the mayor of the district Centrum automatically was designated as the President of Warsaw: the mayor of Centrum was elected by the district council of Centrum and the council was elected only by the Centrum residents. Since 2002 the President of Warsaw is elected by all of the citizens of Warsaw.

Question: Who has elected the President of Warsaw since 1990?","Question: Who has elected the President of Warsaw since 1990?

Context: The mayor of Warsaw is called President. Generally, in Poland, the mayors of bigger cities are called presidents – i.e. such cities, which have over 100,000 people or these, where already was president before 1990. The first Warsaw President was Jan Andrzej Menich (1695–1696). Between 1975 and 1990 the Warsaw Presidents was simultaneously the Warsaw Voivode. Since 1990 the President of Warsaw had been elected by the City council. In the years of 1994–1999 the mayor of the district Centrum automatically was designated as the President of Warsaw: the mayor of Centrum was elected by the district council of Centrum and the council was elected only by the Centrum residents. Since 2002 the President of Warsaw is elected by all of the citizens of Warsaw.","Since 2002, the **President of Warsaw** has been elected **directly by all citizens of Warsaw** (i.e., through universal, direct, and secret ballot).

Before that:
- **From 1990 to 1994**, the President of Warsaw was **elected by the Warsaw City Council**.
- **From 1994 to 1999**, the President was **not directly elected at all** — instead, the **mayor of the district Centrum** (elected by the Centrum district council, which itself was elected only by Centrum residents) **automatically served as President of Warsaw**.

So, to answer the question *“Who has elected the President of Warsaw since 1990?”*:

- **1990–1994**: Warsaw City Council  
- **1994–1999**: Indirectly, via the Centrum district council (effectively limited to Centrum residents)  
- **Since 2002**: All eligible citizens of Warsaw (direct popular election)

Note: There was a gap in 1999–2002 when the system transitioned back to direct elections, with the first direct mayoral election held in **2002**."
factual_qa_10908,factual_qa,rajpurkar/squad_v2,10908,reordering,2,qwen-plus,0.7,0.9,,"Context: The mayor of Warsaw is called President. Generally, in Poland, the mayors of bigger cities are called presidents – i.e. such cities, which have over 100,000 people or these, where already was president before 1990. The first Warsaw President was Jan Andrzej Menich (1695–1696). Between 1975 and 1990 the Warsaw Presidents was simultaneously the Warsaw Voivode. Since 1990 the President of Warsaw had been elected by the City council. In the years of 1994–1999 the mayor of the district Centrum automatically was designated as the President of Warsaw: the mayor of Centrum was elected by the district council of Centrum and the council was elected only by the Centrum residents. Since 2002 the President of Warsaw is elected by all of the citizens of Warsaw.

Question: Who has elected the President of Warsaw since 1990?","Question: Who has elected the President of Warsaw since 1990?

Context: The mayor of Warsaw is called President. Generally, in Poland, the mayors of bigger cities are called presidents – i.e. such cities, which have over 100,000 people or these, where already was president before 1990. The first Warsaw President was Jan Andrzej Menich (1695–1696). Between 1975 and 1990 the Warsaw Presidents was simultaneously the Warsaw Voivode. Since 1990 the President of Warsaw had been elected by the City council. In the years of 1994–1999 the mayor of the district Centrum automatically was designated as the President of Warsaw: the mayor of Centrum was elected by the district council of Centrum and the council was elected only by the Centrum residents. Since 2002 the President of Warsaw is elected by all of the citizens of Warsaw.","Since 1990, the **President of Warsaw** (i.e., the mayor) has been elected by:

- **The Warsaw City Council** (from 1990 until 1994),  
- **The district council of Centrum** (indirectly, from 1994 to 1999 — the mayor of Centrum automatically became President of Warsaw), and  
- **All citizens of Warsaw** (direct popular election) **since 2002**, following a change in the law.

So, to directly answer:  
✅ **From 1990–1994**: Elected by the **Warsaw City Council**.  
✅ **From 1994–1999**: Effectively elected *indirectly* — the **district council of Centrum** elected the mayor of Centrum, who then served as President of Warsaw.  
✅ **From 2002 onward**: Elected **directly by all eligible voters in Warsaw**.

Note: There was no direct citywide election between 1990 and 2002 — the 2002 reform introduced direct universal suffrage for the office."
factual_qa_10908,factual_qa,rajpurkar/squad_v2,10908,reordering,3,qwen-plus,0.7,0.9,,"Context: The mayor of Warsaw is called President. Generally, in Poland, the mayors of bigger cities are called presidents – i.e. such cities, which have over 100,000 people or these, where already was president before 1990. The first Warsaw President was Jan Andrzej Menich (1695–1696). Between 1975 and 1990 the Warsaw Presidents was simultaneously the Warsaw Voivode. Since 1990 the President of Warsaw had been elected by the City council. In the years of 1994–1999 the mayor of the district Centrum automatically was designated as the President of Warsaw: the mayor of Centrum was elected by the district council of Centrum and the council was elected only by the Centrum residents. Since 2002 the President of Warsaw is elected by all of the citizens of Warsaw.

Question: Who has elected the President of Warsaw since 1990?","Question: Who has elected the President of Warsaw since 1990?

Context: The mayor of Warsaw is called President. Generally, in Poland, the mayors of bigger cities are called presidents – i.e. such cities, which have over 100,000 people or these, where already was president before 1990. The first Warsaw President was Jan Andrzej Menich (1695–1696). Between 1975 and 1990 the Warsaw Presidents was simultaneously the Warsaw Voivode. Since 1990 the President of Warsaw had been elected by the City council. In the years of 1994–1999 the mayor of the district Centrum automatically was designated as the President of Warsaw: the mayor of Centrum was elected by the district council of Centrum and the council was elected only by the Centrum residents. Since 2002 the President of Warsaw is elected by all of the citizens of Warsaw.","Since 2002, the President of Warsaw has been elected directly by **all citizens of Warsaw** (i.e., universal suffrage among Warsaw’s residents).

Before that:
- From **1990 to 1994**, the President of Warsaw was elected by the **Warsaw City Council**.
- From **1994 to 1999**, the President was *not directly elected* but **automatically designated** as the **mayor of the district Centrum**, who in turn was elected by the **Centrum District Council** — itself elected only by residents of Centrum.

So, to answer “Who has elected the President of Warsaw since 1990?”:
- **1990–1994**: Warsaw City Council  
- **1994–1999**: Indirectly — via the Centrum District Council (elected by Centrum residents only)  
- **2002–present**: All eligible citizens of Warsaw (direct popular vote)  

*(Note: There was a transitional period in 1999–2002 when the system was reformed, leading to the reintroduction of direct elections in 2002.)*"
factual_qa_10908,factual_qa,rajpurkar/squad_v2,10908,reordering,4,qwen-plus,0.7,0.9,,"Context: The mayor of Warsaw is called President. Generally, in Poland, the mayors of bigger cities are called presidents – i.e. such cities, which have over 100,000 people or these, where already was president before 1990. The first Warsaw President was Jan Andrzej Menich (1695–1696). Between 1975 and 1990 the Warsaw Presidents was simultaneously the Warsaw Voivode. Since 1990 the President of Warsaw had been elected by the City council. In the years of 1994–1999 the mayor of the district Centrum automatically was designated as the President of Warsaw: the mayor of Centrum was elected by the district council of Centrum and the council was elected only by the Centrum residents. Since 2002 the President of Warsaw is elected by all of the citizens of Warsaw.

Question: Who has elected the President of Warsaw since 1990?","Question: Who has elected the President of Warsaw since 1990?

Context: The mayor of Warsaw is called President. Generally, in Poland, the mayors of bigger cities are called presidents – i.e. such cities, which have over 100,000 people or these, where already was president before 1990. The first Warsaw President was Jan Andrzej Menich (1695–1696). Between 1975 and 1990 the Warsaw Presidents was simultaneously the Warsaw Voivode. Since 1990 the President of Warsaw had been elected by the City council. In the years of 1994–1999 the mayor of the district Centrum automatically was designated as the President of Warsaw: the mayor of Centrum was elected by the district council of Centrum and the council was elected only by the Centrum residents. Since 2002 the President of Warsaw is elected by all of the citizens of Warsaw.","Since 1990, the President of Warsaw has been elected by:

- **From 1990 to 1994**, and **again from 1999 to 2002**: by the **Warsaw City Council** (a body elected by Warsaw’s citizens).

- **From 1994 to 1999**: *Not directly elected* — the President of Warsaw was **automatically the mayor of the district Centrum**, who was elected by the **Centrum District Council**, which in turn was elected only by residents of Centrum.

- **Since 2002**: directly by **all eligible citizens of Warsaw** (i.e., universal direct election).

So, summarizing who *elected* the President:
- **1990–1994 & 1999–2002**: Warsaw City Council  
- **1994–1999**: Centrum District Council (indirectly, via its election of the Centrum mayor)  
- **2002–present**: All registered voters in Warsaw (direct popular vote)"
factual_qa_10908,factual_qa,rajpurkar/squad_v2,10908,reordering,5,qwen-plus,0.7,0.9,,"Context: The mayor of Warsaw is called President. Generally, in Poland, the mayors of bigger cities are called presidents – i.e. such cities, which have over 100,000 people or these, where already was president before 1990. The first Warsaw President was Jan Andrzej Menich (1695–1696). Between 1975 and 1990 the Warsaw Presidents was simultaneously the Warsaw Voivode. Since 1990 the President of Warsaw had been elected by the City council. In the years of 1994–1999 the mayor of the district Centrum automatically was designated as the President of Warsaw: the mayor of Centrum was elected by the district council of Centrum and the council was elected only by the Centrum residents. Since 2002 the President of Warsaw is elected by all of the citizens of Warsaw.

Question: Who has elected the President of Warsaw since 1990?","Question: Who has elected the President of Warsaw since 1990?

Context: The mayor of Warsaw is called President. Generally, in Poland, the mayors of bigger cities are called presidents – i.e. such cities, which have over 100,000 people or these, where already was president before 1990. The first Warsaw President was Jan Andrzej Menich (1695–1696). Between 1975 and 1990 the Warsaw Presidents was simultaneously the Warsaw Voivode. Since 1990 the President of Warsaw had been elected by the City council. In the years of 1994–1999 the mayor of the district Centrum automatically was designated as the President of Warsaw: the mayor of Centrum was elected by the district council of Centrum and the council was elected only by the Centrum residents. Since 2002 the President of Warsaw is elected by all of the citizens of Warsaw.","Since 2002, the **President of Warsaw** has been elected **directly by all citizens of Warsaw** (i.e., through universal, direct, and secret ballot).

Before that:
- **From 1990 to 1994**, the President of Warsaw was **elected by the Warsaw City Council**.
- **From 1994 to 1999**, the President was **not directly elected at all** — instead, the **mayor of the district Centrum** (elected by the Centrum district council, which itself was elected only by Centrum residents) **automatically served as President of Warsaw**.

So, to answer the question *“Who has elected the President of Warsaw since 1990?”*:

- **1990–1994**: Warsaw City Council  
- **1994–1999**: Indirectly, via the Centrum district council (effectively limited to Centrum residents)  
- **Since 2002**: All eligible citizens of Warsaw (direct popular election)

Note: There was a gap in 1999–2002 when the system transitioned back to direct elections, with the first direct mayoral election held in **2002**."
